day,intensity,hour,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
6,0,0,9.0,9.0,8.0,2.0,8.0,9.0
6,0,1,7.0,9.0,8.0,3.0,6.0,5.0
6,0,2,11.0,8.0,8.0,5.0,8.0,7.0
6,0,3,8.0,14.0,8.0,1.0,3.0,2.0
6,0,4,3.0,6.0,9.0,1.0,2.0,6.0
6,0,5,11.0,5.0,10.0,1.0,4.0,5.0
6,0,6,14.0,8.0,6.0,6.0,6.0,12.0
6,0,7,9.0,14.0,4.0,3.0,6.0,8.0
6,0,8,11.0,12.0,9.0,5.0,11.0,13.0
6,0,9,13.0,6.0,6.0,2.0,10.0,3.0
6,0,10,5.0,13.0,11.0,3.0,6.0,5.0
6,0,11,10.0,11.0,6.0,4.0,8.0,10.0
6,0,12,7.0,9.0,8.0,2.0,10.0,6.0
6,0,13,13.0,7.0,5.0,1.0,7.0,5.0
6,0,14,94.0,96.0,64.0,38.0,23.0,99.0
6,0,15,124.0,132.0,92.0,39.0,28.0,140.0
6,0,16,726.0,803.0,481.0,290.0,152.0,857.0
6,0,17,367.0,388.0,244.0,138.0,76.0,416.0
6,0,18,167.0,187.0,114.0,55.0,42.0,180.0
6,0,19,75.0,80.0,62.0,33.0,21.0,81.0
6,0,20,28.0,42.0,35.0,13.0,15.0,39.0
6,0,21,16.0,24.0,12.0,6.0,13.0,22.0
6,0,22,21.0,19.0,16.0,6.0,4.0,19.0
6,0,23,11.0,12.0,8.0,3.0,8.0,10.0
6,1,0,5.0,4.0,12.0,3.0,7.0,11.0
6,1,1,9.0,7.0,6.0,2.0,7.0,7.0
6,1,2,2.0,10.0,5.0,3.0,7.0,5.0
6,1,3,7.0,6.0,10.0,1.0,7.0,9.0
6,1,4,5.0,6.0,,1.0,9.0,5.0
6,1,5,8.0,3.0,8.0,5.0,7.0,8.0
6,1,6,9.0,10.0,11.0,6.0,8.0,5.0
6,1,7,9.0,5.0,18.0,10.0,10.0,7.0
6,1,8,8.0,9.0,5.0,2.0,11.0,6.0
6,1,9,10.0,10.0,9.0,5.0,9.0,12.0
6,1,10,7.0,9.0,9.0,5.0,10.0,1.0
6,1,11,6.0,12.0,9.0,4.0,5.0,11.0
6,1,12,8.0,13.0,9.0,6.0,13.0,4.0
6,1,13,5.0,16.0,6.0,6.0,10.0,7.0
6,1,14,22.0,36.0,41.0,17.0,32.0,55.0
6,1,15,44.0,52.0,44.0,29.0,48.0,80.0
6,1,16,263.0,249.0,318.0,127.0,236.0,324.0
6,1,17,106.0,133.0,150.0,53.0,129.0,159.0
6,1,18,51.0,50.0,63.0,21.0,56.0,70.0
6,1,19,31.0,35.0,29.0,9.0,38.0,40.0
6,1,20,21.0,9.0,19.0,6.0,20.0,20.0
6,1,21,15.0,10.0,15.0,4.0,9.0,14.0
6,1,22,10.0,12.0,8.0,3.0,14.0,12.0
6,1,23,6.0,12.0,10.0,5.0,9.0,6.0
6,2,0,11.0,10.0,6.0,2.0,6.0,
6,2,1,9.0,6.0,12.0,4.0,8.0,
6,2,2,4.0,3.0,8.0,6.0,4.0,
6,2,3,4.0,9.0,9.0,7.0,10.0,
6,2,4,3.0,3.0,3.0,1.0,10.0,
6,2,5,7.0,4.0,7.0,5.0,4.0,
6,2,6,4.0,2.0,2.0,1.0,6.0,
6,2,7,7.0,11.0,6.0,2.0,10.0,
6,2,8,9.0,9.0,8.0,2.0,8.0,
6,2,9,8.0,7.0,13.0,3.0,14.0,
6,2,10,6.0,8.0,12.0,6.0,6.0,
6,2,11,9.0,8.0,7.0,6.0,10.0,
6,2,12,9.0,5.0,9.0,4.0,7.0,
6,2,13,11.0,6.0,11.0,3.0,8.0,
6,2,14,28.0,20.0,31.0,21.0,47.0,18.0
6,2,15,26.0,26.0,58.0,32.0,62.0,18.0
6,2,16,84.0,87.0,207.0,105.0,317.0,12.0
6,2,17,55.0,48.0,107.0,55.0,151.0,7.0
6,2,18,25.0,20.0,42.0,21.0,85.0,1.0
6,2,19,16.0,12.0,23.0,7.0,38.0,1.0
6,2,20,16.0,12.0,9.0,5.0,19.0,
6,2,21,15.0,9.0,11.0,4.0,15.0,1.0
6,2,22,9.0,12.0,9.0,5.0,6.0,
6,2,23,6.0,9.0,7.0,3.0,7.0,1.0
6,3,0,4.0,11.0,7.0,3.0,19.0,
6,3,1,2.0,13.0,6.0,6.0,5.0,
6,3,2,10.0,8.0,5.0,3.0,8.0,
6,3,3,6.0,6.0,5.0,4.0,5.0,
6,3,4,12.0,7.0,9.0,6.0,7.0,
6,3,5,5.0,12.0,8.0,2.0,11.0,
6,3,6,8.0,9.0,12.0,5.0,11.0,
6,3,7,19.0,10.0,10.0,4.0,11.0,
6,3,8,9.0,6.0,5.0,2.0,8.0,
6,3,9,1.0,4.0,7.0,2.0,7.0,
6,3,10,7.0,5.0,1.0,1.0,10.0,
6,3,11,12.0,5.0,13.0,2.0,13.0,
6,3,12,4.0,4.0,9.0,2.0,5.0,
6,3,13,10.0,6.0,11.0,2.0,9.0,
6,3,14,31.0,27.0,35.0,15.0,57.0,2.0
6,3,15,41.0,38.0,42.0,18.0,78.0,3.0
6,3,16,149.0,109.0,174.0,56.0,366.0,3.0
6,3,17,76.0,50.0,91.0,36.0,192.0,2.0
6,3,18,27.0,21.0,39.0,9.0,63.0,
6,3,19,13.0,13.0,10.0,3.0,36.0,
6,3,20,9.0,12.0,12.0,8.0,16.0,
6,3,21,12.0,11.0,15.0,6.0,13.0,
6,3,22,13.0,7.0,11.0,3.0,12.0,
6,3,23,11.0,7.0,7.0,2.0,7.0,
6,4,0,7.0,14.0,9.0,4.0,10.0,
6,4,1,6.0,3.0,7.0,5.0,10.0,
6,4,2,4.0,8.0,7.0,4.0,8.0,
6,4,3,13.0,6.0,4.0,3.0,8.0,
6,4,4,6.0,7.0,6.0,2.0,3.0,
6,4,5,5.0,9.0,9.0,7.0,7.0,
6,4,6,9.0,9.0,7.0,4.0,9.0,
6,4,7,9.0,12.0,6.0,2.0,12.0,
6,4,8,9.0,9.0,12.0,3.0,21.0,
6,4,9,5.0,9.0,10.0,5.0,8.0,
6,4,10,16.0,8.0,2.0,2.0,10.0,
6,4,11,11.0,8.0,6.0,,4.0,
6,4,12,6.0,6.0,8.0,1.0,9.0,
6,4,13,12.0,13.0,9.0,5.0,13.0,
6,4,14,18.0,15.0,23.0,8.0,27.0,
6,4,15,21.0,14.0,21.0,8.0,34.0,
6,4,16,60.0,39.0,92.0,6.0,174.0,
6,4,17,43.0,24.0,47.0,4.0,98.0,
6,4,18,12.0,8.0,15.0,1.0,39.0,
6,4,19,15.0,12.0,16.0,5.0,19.0,
6,4,20,9.0,10.0,11.0,4.0,9.0,
6,4,21,17.0,9.0,15.0,7.0,9.0,
6,4,22,9.0,8.0,11.0,3.0,14.0,
6,4,23,8.0,14.0,10.0,4.0,7.0,
6,5,0,5.0,9.0,7.0,2.0,9.0,
6,5,1,9.0,9.0,5.0,2.0,4.0,
6,5,2,8.0,6.0,10.0,5.0,4.0,
6,5,3,3.0,5.0,7.0,3.0,5.0,
6,5,4,10.0,9.0,6.0,2.0,6.0,
6,5,5,10.0,8.0,6.0,3.0,7.0,
6,5,6,13.0,6.0,10.0,2.0,8.0,
6,5,7,9.0,6.0,12.0,4.0,12.0,
6,5,8,9.0,11.0,8.0,3.0,5.0,
6,5,9,8.0,7.0,7.0,2.0,8.0,
6,5,10,8.0,4.0,7.0,6.0,9.0,
6,5,11,6.0,3.0,7.0,2.0,4.0,
6,5,12,10.0,7.0,7.0,2.0,2.0,
6,5,13,9.0,10.0,7.0,1.0,5.0,
6,5,14,8.0,13.0,14.0,4.0,9.0,
6,5,15,7.0,5.0,5.0,4.0,18.0,
6,5,16,15.0,5.0,23.0,5.0,36.0,
6,5,17,6.0,16.0,14.0,2.0,16.0,
6,5,18,7.0,6.0,10.0,1.0,11.0,
6,5,19,10.0,10.0,8.0,5.0,7.0,
6,5,20,13.0,9.0,3.0,2.0,11.0,
6,5,21,4.0,10.0,8.0,4.0,11.0,
6,5,22,4.0,8.0,5.0,4.0,15.0,
6,5,23,9.0,3.0,5.0,3.0,9.0,
6,6,0,6.0,2.0,4.0,3.0,3.0,
6,6,1,7.0,8.0,8.0,7.0,7.0,
6,6,2,8.0,4.0,8.0,1.0,5.0,
6,6,3,4.0,7.0,6.0,1.0,5.0,
6,6,4,4.0,6.0,6.0,4.0,8.0,
6,6,5,7.0,12.0,5.0,5.0,8.0,
6,6,6,5.0,4.0,10.0,3.0,6.0,
6,6,7,15.0,12.0,7.0,4.0,11.0,
6,6,8,10.0,11.0,3.0,2.0,6.0,
6,6,9,13.0,12.0,12.0,4.0,9.0,
6,6,10,5.0,4.0,8.0,3.0,1.0,
6,6,11,8.0,8.0,11.0,1.0,15.0,
6,6,12,12.0,6.0,4.0,1.0,11.0,
6,6,13,5.0,7.0,5.0,3.0,13.0,
6,6,14,9.0,7.0,11.0,1.0,11.0,
6,6,15,6.0,14.0,11.0,1.0,8.0,
6,6,16,7.0,9.0,11.0,2.0,14.0,
6,6,17,8.0,9.0,18.0,5.0,6.0,
6,6,18,8.0,6.0,9.0,7.0,7.0,
6,6,19,12.0,7.0,6.0,4.0,8.0,
6,6,20,2.0,6.0,9.0,3.0,7.0,
6,6,21,7.0,7.0,7.0,3.0,12.0,
6,6,22,13.0,11.0,14.0,7.0,7.0,
6,6,23,8.0,9.0,9.0,5.0,10.0,
6,7,0,7.0,10.0,9.0,5.0,1.0,
6,7,1,7.0,9.0,12.0,4.0,10.0,
6,7,2,8.0,5.0,5.0,1.0,6.0,
6,7,3,9.0,3.0,8.0,2.0,7.0,
6,7,4,6.0,7.0,5.0,2.0,6.0,
6,7,5,7.0,5.0,7.0,3.0,6.0,
6,7,6,6.0,13.0,11.0,5.0,6.0,
6,7,7,11.0,10.0,13.0,2.0,9.0,
6,7,8,3.0,6.0,2.0,2.0,7.0,
6,7,9,9.0,8.0,8.0,3.0,8.0,
6,7,10,10.0,6.0,10.0,3.0,7.0,
6,7,11,8.0,5.0,7.0,3.0,8.0,
6,7,12,12.0,9.0,5.0,6.0,4.0,
6,7,13,8.0,3.0,6.0,4.0,6.0,
6,7,14,13.0,9.0,5.0,4.0,17.0,
6,7,15,4.0,6.0,7.0,5.0,9.0,
6,7,16,6.0,8.0,3.0,9.0,8.0,
6,7,17,7.0,7.0,7.0,8.0,10.0,
6,7,18,7.0,4.0,7.0,2.0,7.0,
6,7,19,9.0,8.0,13.0,6.0,10.0,
6,7,20,9.0,2.0,14.0,7.0,9.0,
6,7,21,4.0,9.0,10.0,3.0,9.0,
6,7,22,8.0,7.0,11.0,1.0,5.0,
6,7,23,8.0,5.0,5.0,,7.0,
6,8,0,7.0,7.0,6.0,3.0,7.0,
6,8,1,8.0,4.0,6.0,3.0,9.0,
6,8,2,8.0,11.0,8.0,3.0,10.0,
6,8,3,6.0,9.0,7.0,6.0,5.0,
6,8,4,7.0,8.0,6.0,4.0,10.0,
6,8,5,4.0,12.0,7.0,3.0,9.0,
6,8,6,5.0,8.0,6.0,3.0,10.0,
6,8,7,7.0,10.0,9.0,2.0,9.0,
6,8,8,12.0,5.0,13.0,4.0,10.0,
6,8,9,6.0,6.0,4.0,3.0,2.0,
6,8,10,9.0,13.0,7.0,3.0,9.0,
6,8,11,8.0,8.0,7.0,4.0,11.0,
6,8,12,6.0,10.0,9.0,3.0,7.0,
6,8,13,8.0,9.0,12.0,4.0,4.0,
6,8,14,5.0,9.0,10.0,3.0,8.0,
6,8,15,8.0,6.0,12.0,1.0,8.0,
6,8,16,9.0,8.0,9.0,8.0,12.0,
6,8,17,12.0,9.0,5.0,5.0,7.0,
6,8,18,9.0,9.0,6.0,5.0,3.0,
6,8,19,8.0,11.0,8.0,4.0,9.0,
6,8,20,6.0,11.0,5.0,3.0,6.0,
6,8,21,6.0,9.0,9.0,4.0,6.0,
6,8,22,8.0,16.0,12.0,6.0,9.0,
6,8,23,9.0,6.0,8.0,3.0,10.0,
6,9,0,11.0,6.0,9.0,3.0,11.0,
6,9,1,6.0,10.0,4.0,2.0,8.0,
6,9,2,8.0,8.0,7.0,3.0,8.0,
6,9,3,5.0,7.0,6.0,1.0,12.0,
6,9,4,5.0,5.0,10.0,1.0,5.0,
6,9,5,6.0,7.0,7.0,4.0,9.0,
6,9,6,7.0,10.0,9.0,5.0,7.0,
6,9,7,7.0,15.0,18.0,5.0,10.0,
6,9,8,8.0,3.0,7.0,5.0,1.0,
6,9,9,13.0,10.0,4.0,3.0,11.0,
6,9,10,6.0,7.0,9.0,7.0,7.0,
6,9,11,6.0,12.0,14.0,3.0,5.0,
6,9,12,6.0,8.0,7.0,4.0,13.0,
6,9,13,7.0,10.0,10.0,2.0,4.0,
6,9,14,5.0,6.0,7.0,7.0,5.0,
6,9,15,13.0,4.0,7.0,,4.0,
6,9,16,7.0,3.0,6.0,8.0,8.0,
6,9,17,8.0,8.0,10.0,3.0,11.0,
6,9,18,13.0,7.0,10.0,1.0,10.0,
6,9,19,3.0,11.0,12.0,3.0,8.0,
6,9,20,5.0,8.0,6.0,,7.0,
6,9,21,12.0,9.0,10.0,8.0,10.0,
6,9,22,12.0,5.0,7.0,5.0,15.0,
6,9,23,4.0,7.0,10.0,4.0,5.0,
6,10,0,19.0,9.0,14.0,3.0,10.0,
6,10,1,21.0,13.0,17.0,7.0,17.0,
6,10,2,20.0,20.0,20.0,11.0,23.0,
6,10,3,15.0,8.0,10.0,8.0,13.0,
6,10,4,18.0,15.0,19.0,6.0,13.0,
6,10,5,21.0,15.0,18.0,6.0,19.0,
6,10,6,17.0,18.0,13.0,6.0,20.0,
6,10,7,18.0,16.0,18.0,11.0,20.0,
6,10,8,13.0,20.0,29.0,14.0,13.0,
6,10,9,14.0,22.0,21.0,8.0,14.0,
6,10,10,9.0,11.0,12.0,1.0,13.0,
6,10,11,17.0,21.0,14.0,8.0,18.0,
6,10,12,14.0,17.0,19.0,9.0,13.0,
6,10,13,13.0,15.0,20.0,9.0,22.0,
6,10,14,17.0,13.0,10.0,5.0,14.0,
6,10,15,17.0,14.0,12.0,4.0,14.0,
6,10,16,11.0,18.0,14.0,5.0,14.0,
6,10,17,24.0,20.0,19.0,12.0,16.0,
6,10,18,9.0,17.0,20.0,9.0,12.0,
6,10,19,17.0,10.0,22.0,7.0,15.0,
6,10,20,16.0,13.0,11.0,3.0,15.0,
6,10,21,17.0,18.0,13.0,6.0,18.0,
6,10,22,16.0,18.0,19.0,10.0,22.0,
6,10,23,16.0,12.0,17.0,14.0,17.0,
7,0,0,13.0,12.0,10.0,6.0,14.0,16.0
7,0,1,7.0,7.0,6.0,1.0,4.0,7.0
7,0,2,3.0,8.0,4.0,2.0,6.0,5.0
7,0,3,11.0,6.0,8.0,2.0,10.0,9.0
7,0,4,9.0,8.0,6.0,6.0,4.0,3.0
7,0,5,6.0,9.0,9.0,3.0,6.0,9.0
7,0,6,9.0,11.0,7.0,6.0,1.0,3.0
7,0,7,11.0,6.0,6.0,5.0,8.0,2.0
7,0,8,8.0,9.0,13.0,4.0,10.0,7.0
7,0,9,4.0,7.0,7.0,1.0,7.0,4.0
7,0,10,6.0,10.0,11.0,2.0,6.0,7.0
7,0,11,7.0,7.0,7.0,6.0,11.0,13.0
7,0,12,8.0,6.0,12.0,3.0,9.0,7.0
7,0,13,8.0,9.0,8.0,5.0,11.0,8.0
7,0,14,6.0,6.0,11.0,2.0,9.0,3.0
7,0,15,9.0,6.0,7.0,,6.0,4.0
7,0,16,8.0,6.0,12.0,1.0,7.0,10.0
7,0,17,8.0,6.0,11.0,2.0,3.0,9.0
7,0,18,10.0,8.0,5.0,2.0,8.0,7.0
7,0,19,9.0,12.0,12.0,2.0,9.0,7.0
7,0,20,7.0,7.0,11.0,5.0,7.0,11.0
7,0,21,5.0,7.0,9.0,3.0,11.0,8.0
7,0,22,6.0,6.0,7.0,2.0,9.0,9.0
7,0,23,9.0,5.0,6.0,5.0,7.0,5.0
7,1,0,6.0,9.0,12.0,3.0,11.0,13.0
7,1,1,5.0,2.0,5.0,2.0,5.0,7.0
7,1,2,10.0,3.0,8.0,1.0,9.0,3.0
7,1,3,6.0,7.0,6.0,4.0,6.0,7.0
7,1,4,10.0,7.0,8.0,5.0,5.0,7.0
7,1,5,3.0,7.0,7.0,2.0,6.0,8.0
7,1,6,9.0,9.0,11.0,1.0,15.0,6.0
7,1,7,6.0,7.0,8.0,,5.0,8.0
7,1,8,5.0,11.0,7.0,5.0,18.0,11.0
7,1,9,7.0,12.0,6.0,5.0,6.0,8.0
7,1,10,7.0,3.0,9.0,,8.0,7.0
7,1,11,10.0,9.0,4.0,6.0,4.0,10.0
7,1,12,3.0,11.0,9.0,4.0,14.0,7.0
7,1,13,5.0,11.0,8.0,3.0,8.0,11.0
7,1,14,8.0,6.0,6.0,2.0,4.0,10.0
7,1,15,2.0,13.0,13.0,4.0,9.0,9.0
7,1,16,6.0,2.0,2.0,2.0,9.0,9.0
7,1,17,6.0,7.0,4.0,3.0,4.0,6.0
7,1,18,5.0,7.0,7.0,5.0,7.0,13.0
7,1,19,8.0,6.0,16.0,,12.0,12.0
7,1,20,12.0,7.0,11.0,2.0,16.0,5.0
7,1,21,4.0,7.0,4.0,7.0,8.0,10.0
7,1,22,4.0,6.0,11.0,4.0,12.0,7.0
7,1,23,13.0,7.0,8.0,2.0,6.0,14.0
7,2,0,9.0,5.0,14.0,2.0,9.0,
7,2,1,3.0,8.0,6.0,2.0,17.0,
7,2,2,7.0,7.0,8.0,7.0,5.0,
7,2,3,11.0,6.0,10.0,3.0,5.0,
7,2,4,7.0,8.0,6.0,4.0,10.0,
7,2,5,10.0,4.0,8.0,5.0,8.0,
7,2,6,19.0,12.0,7.0,2.0,7.0,
7,2,7,7.0,5.0,7.0,2.0,9.0,
7,2,8,8.0,6.0,5.0,3.0,5.0,
7,2,9,4.0,4.0,3.0,8.0,11.0,
7,2,10,11.0,5.0,9.0,6.0,7.0,
7,2,11,10.0,6.0,3.0,2.0,9.0,
7,2,12,10.0,3.0,7.0,4.0,6.0,
7,2,13,9.0,7.0,4.0,6.0,7.0,
7,2,14,12.0,7.0,10.0,6.0,7.0,
7,2,15,6.0,5.0,7.0,1.0,8.0,
7,2,16,5.0,7.0,5.0,2.0,8.0,
7,2,17,11.0,9.0,7.0,7.0,6.0,
7,2,18,6.0,13.0,9.0,4.0,8.0,
7,2,19,12.0,7.0,12.0,1.0,3.0,
7,2,20,7.0,7.0,8.0,10.0,9.0,
7,2,21,6.0,5.0,2.0,1.0,6.0,
7,2,22,12.0,9.0,11.0,2.0,9.0,
7,2,23,3.0,7.0,10.0,8.0,11.0,
7,3,0,13.0,9.0,14.0,3.0,7.0,
7,3,1,11.0,9.0,5.0,7.0,4.0,
7,3,2,6.0,9.0,5.0,3.0,8.0,
7,3,3,9.0,9.0,6.0,6.0,12.0,
7,3,4,12.0,8.0,15.0,2.0,2.0,
7,3,5,14.0,11.0,5.0,5.0,11.0,
7,3,6,6.0,4.0,8.0,5.0,6.0,
7,3,7,3.0,9.0,6.0,3.0,5.0,
7,3,8,8.0,11.0,11.0,4.0,6.0,
7,3,9,9.0,13.0,10.0,2.0,8.0,
7,3,10,6.0,13.0,4.0,2.0,10.0,
7,3,11,15.0,9.0,8.0,5.0,11.0,
7,3,12,7.0,8.0,8.0,3.0,4.0,
7,3,13,9.0,5.0,9.0,4.0,4.0,
7,3,14,7.0,8.0,9.0,2.0,2.0,
7,3,15,4.0,6.0,8.0,3.0,10.0,
7,3,16,6.0,7.0,8.0,3.0,8.0,
7,3,17,10.0,15.0,8.0,2.0,8.0,
7,3,18,10.0,2.0,8.0,2.0,5.0,
7,3,19,8.0,12.0,9.0,3.0,9.0,
7,3,20,11.0,12.0,7.0,5.0,9.0,
7,3,21,9.0,6.0,4.0,5.0,1.0,
7,3,22,10.0,6.0,10.0,3.0,4.0,
7,3,23,11.0,5.0,6.0,3.0,11.0,
7,4,0,7.0,5.0,8.0,5.0,5.0,
7,4,1,10.0,5.0,5.0,1.0,11.0,
7,4,2,7.0,7.0,11.0,,9.0,
7,4,3,9.0,13.0,10.0,2.0,10.0,
7,4,4,6.0,5.0,5.0,6.0,8.0,
7,4,5,5.0,12.0,9.0,3.0,8.0,
7,4,6,7.0,5.0,10.0,2.0,8.0,
7,4,7,7.0,4.0,6.0,4.0,2.0,
7,4,8,7.0,7.0,6.0,5.0,7.0,
