day,intensity,hour,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
10,0,16,6.0,7.0,3.0,4.0,11.0,7.0
10,0,17,14.0,8.0,8.0,1.0,13.0,3.0
10,0,18,9.0,4.0,6.0,6.0,4.0,6.0
10,0,19,11.0,17.0,12.0,2.0,12.0,17.0
10,0,20,8.0,9.0,7.0,9.0,5.0,8.0
10,0,21,10.0,7.0,7.0,2.0,5.0,8.0
10,0,22,6.0,7.0,8.0,5.0,8.0,9.0
10,0,23,12.0,10.0,5.0,3.0,8.0,6.0
10,1,0,6.0,8.0,8.0,4.0,4.0,9.0
10,1,1,10.0,10.0,7.0,1.0,5.0,1.0
10,1,2,16.0,8.0,12.0,3.0,9.0,590.0
10,1,3,8.0,3.0,8.0,2.0,5.0,8.0
10,1,4,13.0,5.0,6.0,,6.0,2.0
10,1,5,6.0,8.0,7.0,2.0,11.0,7.0
10,1,6,5.0,7.0,7.0,6.0,7.0,7.0
10,1,7,15.0,3.0,5.0,,3.0,15.0
10,1,8,11.0,8.0,10.0,2.0,4.0,9.0
10,1,9,9.0,9.0,7.0,,6.0,8.0
10,1,10,3.0,11.0,5.0,6.0,4.0,7.0
10,1,11,9.0,6.0,9.0,2.0,9.0,6.0
10,1,12,12.0,7.0,13.0,16.0,16.0,16.0
10,1,13,9.0,5.0,4.0,4.0,8.0,10.0
10,1,14,6.0,11.0,11.0,4.0,7.0,5.0
10,1,15,7.0,6.0,7.0,,9.0,9.0
10,1,16,7.0,8.0,6.0,2.0,5.0,7.0
10,1,17,7.0,8.0,11.0,6.0,8.0,2.0
10,1,18,13.0,3.0,11.0,3.0,12.0,14.0
10,1,19,11.0,15.0,15.0,4.0,11.0,13.0
10,1,20,8.0,10.0,13.0,6.0,5.0,10.0
10,1,21,8.0,10.0,9.0,2.0,6.0,7.0
10,1,22,9.0,11.0,8.0,3.0,13.0,13.0
10,1,23,7.0,8.0,13.0,5.0,5.0,9.0
10,2,0,6.0,7.0,3.0,4.0,5.0,1.0
10,2,1,5.0,8.0,5.0,2.0,5.0,
10,2,2,13.0,13.0,6.0,3.0,7.0,223.0
10,2,3,9.0,10.0,11.0,7.0,9.0,
10,2,4,4.0,7.0,7.0,1.0,3.0,
10,2,5,5.0,5.0,4.0,2.0,6.0,
10,2,6,7.0,6.0,4.0,5.0,5.0,
10,2,7,6.0,9.0,7.0,1.0,4.0,
10,2,8,7.0,8.0,10.0,4.0,12.0,1.0
10,2,9,8.0,5.0,2.0,2.0,6.0,
10,2,10,7.0,6.0,4.0,1.0,3.0,
10,2,11,8.0,4.0,7.0,2.0,8.0,
10,2,12,13.0,18.0,13.0,12.0,12.0,
10,2,13,7.0,8.0,8.0,1.0,4.0,
10,2,14,5.0,8.0,9.0,5.0,9.0,
10,2,15,7.0,9.0,6.0,6.0,13.0,
10,2,16,8.0,4.0,11.0,4.0,5.0,
10,2,17,7.0,7.0,5.0,,9.0,
10,2,18,7.0,14.0,11.0,6.0,13.0,
10,2,19,9.0,16.0,15.0,4.0,8.0,
10,2,20,8.0,7.0,10.0,2.0,7.0,
10,2,21,5.0,7.0,10.0,3.0,10.0,
10,2,22,6.0,7.0,8.0,2.0,10.0,
10,2,23,11.0,11.0,3.0,5.0,7.0,
10,3,0,10.0,10.0,10.0,8.0,10.0,1.0
10,3,1,3.0,10.0,7.0,5.0,7.0,1.0
10,3,2,12.0,14.0,13.0,3.0,9.0,22.0
10,3,3,4.0,7.0,3.0,5.0,12.0,
10,3,4,3.0,7.0,6.0,5.0,5.0,
10,3,5,10.0,7.0,11.0,1.0,7.0,2.0
10,3,6,9.0,9.0,11.0,1.0,4.0,
10,3,7,7.0,3.0,6.0,2.0,5.0,
10,3,8,9.0,7.0,7.0,6.0,10.0,
10,3,9,7.0,5.0,11.0,1.0,4.0,
10,3,10,6.0,9.0,6.0,1.0,4.0,
10,3,11,4.0,8.0,4.0,5.0,8.0,
10,3,12,15.0,17.0,14.0,9.0,19.0,57.0
10,3,13,3.0,12.0,7.0,3.0,4.0,
10,3,14,5.0,5.0,13.0,4.0,7.0,
10,3,15,9.0,11.0,9.0,7.0,9.0,
10,3,16,8.0,5.0,5.0,3.0,6.0,
10,3,17,9.0,8.0,11.0,6.0,10.0,
10,3,18,8.0,11.0,8.0,7.0,6.0,
10,3,19,6.0,11.0,18.0,4.0,10.0,
10,3,20,8.0,8.0,5.0,2.0,4.0,
10,3,21,9.0,6.0,9.0,,2.0,
10,3,22,9.0,7.0,6.0,5.0,5.0,
10,3,23,10.0,7.0,12.0,3.0,10.0,
10,4,0,8.0,13.0,11.0,3.0,14.0,3.0
10,4,1,5.0,6.0,7.0,2.0,11.0,1.0
10,4,2,6.0,10.0,12.0,8.0,17.0,
10,4,3,11.0,10.0,14.0,5.0,8.0,
10,4,4,6.0,6.0,3.0,4.0,7.0,
10,4,5,4.0,10.0,3.0,2.0,7.0,
10,4,6,3.0,8.0,10.0,5.0,11.0,
10,4,7,7.0,9.0,3.0,6.0,10.0,
10,4,8,10.0,6.0,7.0,2.0,12.0,
10,4,9,5.0,5.0,6.0,1.0,10.0,
10,4,10,7.0,3.0,9.0,2.0,4.0,
10,4,11,6.0,7.0,11.0,3.0,10.0,
10,4,12,16.0,8.0,6.0,8.0,14.0,841.0
10,4,13,9.0,5.0,16.0,4.0,10.0,
10,4,14,7.0,5.0,3.0,3.0,8.0,
10,4,15,11.0,15.0,14.0,4.0,11.0,
10,4,16,4.0,8.0,10.0,6.0,7.0,
10,4,17,13.0,8.0,3.0,6.0,6.0,
10,4,18,7.0,10.0,4.0,2.0,4.0,
10,4,19,11.0,10.0,10.0,6.0,8.0,
10,4,20,8.0,12.0,7.0,8.0,11.0,
10,4,21,7.0,5.0,6.0,1.0,4.0,
10,4,22,5.0,10.0,2.0,4.0,4.0,
10,4,23,6.0,12.0,10.0,4.0,12.0,
10,5,0,5.0,11.0,10.0,10.0,7.0,1.0
10,5,1,3.0,4.0,9.0,1.0,8.0,1.0
10,5,2,9.0,12.0,10.0,6.0,25.0,
10,5,3,12.0,10.0,13.0,5.0,9.0,1.0
10,5,4,2.0,8.0,3.0,4.0,4.0,
10,5,5,4.0,9.0,3.0,2.0,4.0,
10,5,6,9.0,4.0,7.0,5.0,1.0,
10,5,7,3.0,4.0,5.0,6.0,8.0,
10,5,8,8.0,10.0,9.0,2.0,10.0,
10,5,9,7.0,7.0,4.0,3.0,5.0,
10,5,10,5.0,5.0,7.0,1.0,9.0,
10,5,11,9.0,11.0,8.0,1.0,5.0,
10,5,12,20.0,12.0,19.0,75.0,84.0,2018.0
10,5,13,7.0,6.0,2.0,2.0,6.0,
10,5,14,11.0,10.0,8.0,5.0,8.0,
10,5,15,11.0,15.0,11.0,8.0,9.0,
10,5,16,7.0,3.0,7.0,4.0,8.0,
10,5,17,12.0,10.0,9.0,2.0,10.0,
10,5,18,7.0,6.0,11.0,2.0,15.0,
10,5,19,15.0,6.0,10.0,5.0,13.0,
10,5,20,9.0,5.0,7.0,5.0,10.0,
10,5,21,13.0,12.0,4.0,5.0,9.0,
10,5,22,7.0,6.0,5.0,6.0,9.0,
10,5,23,5.0,5.0,10.0,5.0,6.0,
10,6,0,12.0,7.0,9.0,2.0,8.0,
10,6,1,7.0,5.0,6.0,5.0,6.0,
10,6,2,13.0,13.0,15.0,7.0,287.0,
10,6,3,16.0,8.0,8.0,1.0,10.0,
10,6,4,6.0,4.0,9.0,3.0,8.0,
10,6,5,2.0,3.0,6.0,1.0,10.0,
10,6,6,8.0,10.0,4.0,2.0,8.0,
10,6,7,3.0,7.0,7.0,5.0,7.0,
10,6,8,11.0,8.0,9.0,4.0,5.0,
10,6,9,6.0,7.0,12.0,2.0,7.0,
10,6,10,4.0,5.0,5.0,2.0,7.0,
10,6,11,5.0,4.0,7.0,4.0,9.0,
10,6,12,21.0,13.0,17.0,873.0,865.0,839.0
10,6,13,9.0,4.0,6.0,1.0,6.0,
10,6,14,8.0,8.0,7.0,2.0,7.0,
10,6,15,10.0,10.0,10.0,3.0,17.0,
10,6,16,5.0,5.0,5.0,3.0,7.0,
10,6,17,12.0,11.0,10.0,3.0,5.0,
10,6,18,7.0,14.0,8.0,6.0,8.0,
10,6,19,19.0,6.0,11.0,5.0,14.0,
10,6,20,8.0,9.0,12.0,5.0,10.0,
10,6,21,8.0,9.0,7.0,5.0,12.0,
10,6,22,6.0,9.0,8.0,4.0,5.0,
10,6,23,4.0,7.0,8.0,2.0,4.0,
10,7,0,9.0,7.0,8.0,2.0,9.0,
10,7,1,6.0,4.0,2.0,2.0,4.0,
10,7,2,19.0,41.0,11.0,6.0,559.0,
10,7,3,2.0,9.0,12.0,5.0,10.0,
10,7,4,5.0,6.0,8.0,,8.0,
10,7,5,8.0,4.0,4.0,1.0,9.0,
10,7,6,9.0,6.0,8.0,5.0,4.0,
10,7,7,8.0,4.0,11.0,3.0,7.0,
10,7,8,7.0,14.0,7.0,8.0,6.0,
10,7,9,5.0,8.0,4.0,3.0,9.0,
10,7,10,5.0,5.0,5.0,3.0,6.0,
10,7,11,10.0,12.0,8.0,4.0,3.0,
10,7,12,15.0,11.0,23.0,2008.0,2044.0,59.0
10,7,13,3.0,4.0,8.0,6.0,7.0,
10,7,14,8.0,11.0,9.0,4.0,9.0,
10,7,15,13.0,9.0,11.0,3.0,11.0,
10,7,16,8.0,5.0,5.0,3.0,7.0,
10,7,17,4.0,6.0,9.0,8.0,11.0,
10,7,18,9.0,7.0,4.0,1.0,5.0,
10,7,19,15.0,10.0,11.0,3.0,7.0,
10,7,20,8.0,5.0,8.0,2.0,7.0,
10,7,21,2.0,10.0,6.0,4.0,8.0,
10,7,22,10.0,3.0,11.0,2.0,10.0,
10,7,23,5.0,5.0,7.0,6.0,11.0,
10,8,0,9.0,4.0,9.0,,6.0,
10,8,1,9.0,5.0,4.0,3.0,6.0,
10,8,2,264.0,292.0,50.0,4.0,276.0,
10,8,3,10.0,3.0,12.0,2.0,3.0,
10,8,4,6.0,8.0,5.0,,8.0,
10,8,5,8.0,7.0,5.0,4.0,5.0,
10,8,6,4.0,6.0,4.0,1.0,7.0,
10,8,7,5.0,10.0,5.0,2.0,6.0,
10,8,8,8.0,13.0,9.0,2.0,9.0,
10,8,9,3.0,3.0,3.0,,5.0,
10,8,10,6.0,3.0,11.0,6.0,9.0,
10,8,11,7.0,5.0,7.0,5.0,11.0,
10,8,12,59.0,86.0,65.0,834.0,823.0,
10,8,13,5.0,8.0,7.0,3.0,8.0,
10,8,14,8.0,8.0,4.0,1.0,10.0,
10,8,15,12.0,8.0,11.0,4.0,10.0,
10,8,16,7.0,8.0,7.0,3.0,5.0,
10,8,17,3.0,8.0,8.0,6.0,6.0,
10,8,18,9.0,5.0,8.0,5.0,5.0,
10,8,19,10.0,17.0,12.0,3.0,13.0,
10,8,20,10.0,5.0,4.0,1.0,8.0,
10,8,21,7.0,8.0,12.0,6.0,15.0,
10,8,22,8.0,4.0,8.0,4.0,7.0,
10,8,23,9.0,6.0,3.0,2.0,10.0,
10,9,0,5.0,2.0,8.0,4.0,6.0,
10,9,1,1.0,7.0,8.0,3.0,1.0,
10,9,2,589.0,574.0,288.0,2.0,32.0,
10,9,3,10.0,12.0,6.0,3.0,10.0,
10,9,4,8.0,7.0,5.0,3.0,2.0,
10,9,5,12.0,7.0,9.0,1.0,3.0,
10,9,6,7.0,6.0,10.0,1.0,7.0,
10,9,7,7.0,7.0,8.0,4.0,12.0,
10,9,8,14.0,9.0,7.0,1.0,10.0,
10,9,9,6.0,7.0,3.0,6.0,3.0,
10,9,10,8.0,6.0,7.0,3.0,6.0,
10,9,11,3.0,7.0,5.0,,5.0,
10,9,12,885.0,831.0,916.0,61.0,68.0,
10,9,13,10.0,10.0,4.0,3.0,9.0,
10,9,14,10.0,3.0,6.0,4.0,6.0,
10,9,15,6.0,8.0,9.0,3.0,7.0,
10,9,16,6.0,11.0,5.0,2.0,6.0,
10,9,17,8.0,10.0,11.0,1.0,7.0,
10,9,18,3.0,4.0,9.0,3.0,9.0,
10,9,19,11.0,9.0,10.0,5.0,14.0,
10,9,20,9.0,12.0,6.0,4.0,7.0,
10,9,21,7.0,9.0,9.0,5.0,8.0,
10,9,22,2.0,14.0,7.0,2.0,8.0,
10,9,23,11.0,4.0,10.0,2.0,7.0,
10,10,0,13.0,13.0,11.0,5.0,13.0,
10,10,1,13.0,8.0,10.0,3.0,10.0,
10,10,2,298.0,259.0,827.0,6.0,22.0,
10,10,3,15.0,19.0,14.0,8.0,22.0,
10,10,4,14.0,11.0,13.0,3.0,15.0,
10,10,5,8.0,13.0,12.0,4.0,11.0,
10,10,6,16.0,15.0,8.0,8.0,20.0,
10,10,7,14.0,12.0,19.0,4.0,13.0,
10,10,8,19.0,23.0,26.0,6.0,28.0,
10,10,9,12.0,16.0,14.0,6.0,11.0,
10,10,10,20.0,15.0,6.0,6.0,15.0,
10,10,11,13.0,13.0,8.0,6.0,11.0,
10,10,12,2922.0,2972.0,2895.0,24.0,31.0,
10,10,13,17.0,15.0,19.0,7.0,18.0,
10,10,14,16.0,17.0,16.0,5.0,17.0,
10,10,15,19.0,17.0,18.0,8.0,11.0,
10,10,16,12.0,14.0,14.0,7.0,11.0,
10,10,17,11.0,16.0,15.0,9.0,15.0,
10,10,18,22.0,23.0,21.0,6.0,20.0,
10,10,19,22.0,24.0,17.0,9.0,30.0,
10,10,20,9.0,12.0,15.0,4.0,19.0,
10,10,21,16.0,9.0,13.0,6.0,13.0,
10,10,22,22.0,12.0,19.0,6.0,11.0,
10,10,23,13.0,18.0,12.0,5.0,13.0,
11,0,0,,,,,,2.0
11,0,1,,,,,,
11,0,2,,,,,,
11,0,3,,,,,,
11,0,4,,,,,,
11,0,5,,,,,,
11,0,6,,,,,,
11,0,7,,,,,,
11,0,8,,,,,,
11,0,9,,,,,,
11,0,10,,,,,,
11,0,11,,,,,,
11,0,12,,,,,,
11,0,13,,,,,,
11,0,14,,,,,,
11,0,15,,,,,,
11,0,16,,,,,,
11,0,17,,,,,,
11,0,18,,,,,,
11,0,19,,,,,,
11,0,20,,,,,,
11,0,21,,,,,,
11,0,22,,,,,,
11,0,23,,,,,,
11,1,0,,2.0,,,1.0,
11,1,1,,,,,,
11,1,2,,,,,,
11,1,3,,,,,,
11,1,4,,,,,,
11,1,5,,,,,,
11,1,6,,,,,,
11,1,7,,,,,,
11,1,8,,,,,,
11,1,9,,,,,,
11,1,10,,,,,,
11,1,11,,,,,,
11,1,12,,,,,,
11,1,13,,,,,,
11,1,14,,,,,,
11,1,15,,,,,,
11,1,16,,,,,,
11,1,17,,,,,,
11,1,18,,,,,,
11,1,19,,,,,,
11,1,20,,,,,,
11,1,21,,,,,,
11,1,22,,,,,,
11,1,23,,,,,,
11,2,0,,1.0,1.0,,2.0,
11,2,1,,,,,,
11,2,2,,,,,,
11,2,3,,,,,,
11,2,4,,,,,,
11,2,5,,,,,,
11,2,6,,,,,,
11,2,7,,,,,,
11,2,8,,,,,,
11,2,9,,,,,,
11,2,10,,,,,,
11,2,11,,,,,,
11,2,12,,,,,,
11,2,13,,,,,,
11,2,14,,,,,,
11,2,15,,,,,,
11,2,16,,,,,,
11,2,17,,,,,,
11,2,18,,,,,,
11,2,19,,,,,,
11,2,20,,,,,,
11,2,21,,,,,,
11,2,22,,,,,,
11,2,23,,,,,,
11,3,0,,,1.0,,,
11,3,1,,,,,,
11,3,2,,,,,,
11,3,3,,,,,,
11,3,4,,,,,,
11,3,5,,,,,,
11,3,6,,,,,,
11,3,7,,,,,,
11,3,8,,,,,,
11,3,9,,,,,,
11,3,10,,,,,,
11,3,11,,,,,,
11,3,12,,,,,,
11,3,13,,,,,,
11,3,14,,,,,,
11,3,15,,,,,,
11,3,16,,,,,,
11,3,17,,,,,,
11,3,18,,,,,,
11,3,19,,,,,,
11,3,20,,,,,,
11,3,21,,,,,,
11,3,22,,,,,,
11,3,23,,,,,,
11,4,0,1.0,,,,,
11,4,1,,,,,,
11,4,2,,,,,,
11,4,3,,,,,,
11,4,4,,,,,,
11,4,5,,,,,,
11,4,6,,,,,,
11,4,7,,,,,,
11,4,8,,,,,,
11,4,9,,,,,,
11,4,10,,,,,,
11,4,11,,,,,,
11,4,12,,,,,,
11,4,13,,,,,,
11,4,14,,,,,,
11,4,15,,,,,,
11,4,16,,,,,,
11,4,17,,,,,,
11,4,18,,,,,,
11,4,19,,,,,,
11,4,20,,,,,,
11,4,21,,,,,,
11,4,22,,,,,,
11,4,23,,,,,,
11,5,0,3.0,,,,,
11,5,1,,,,,,
11,5,2,,,,,,
11,5,3,,,,,,
11,5,4,,,,,,
11,5,5,,,,,,
11,5,6,,,,,,
11,5,7,,,,,,
11,5,8,,,,,,
11,5,9,,,,,,
11,5,10,,,,,,
11,5,11,,,,,,
11,5,12,,,,,,
11,5,13,,,,,,
11,5,14,,,,,,
11,5,15,,,,,,
11,5,16,,,,,,
11,5,17,,,,,,
11,5,18,,,,,,
11,5,19,,,,,,
11,5,20,,,,,,
11,5,21,,,,,,
11,5,22,,,,,,
11,5,23,,,,,,
11,6,0,,,1.0,,,
11,6,1,,,,,,
11,6,2,,,,,,
11,6,3,,,,,,
11,6,4,,,,,,
11,6,5,,,,,,
11,6,6,,,,,,
11,6,7,,,,,,
11,6,8,,,,,,
11,6,9,,,,,,
11,6,10,,,,,,
11,6,11,,,,,,
11,6,12,,,,,,
11,6,13,,,,,,
11,6,14,,,,,,
11,6,15,,,,,,
11,6,16,,,,,,
11,6,17,,,,,,
11,6,18,,,,,,
11,6,19,,,,,,
11,6,20,,,,,,
11,6,21,,,,,,
11,6,22,,,,,,
11,6,23,,,,,,
11,7,0,2.0,1.0,1.0,,1.0,
11,7,1,,,,,,
11,7,2,,,,,,
11,7,3,,,,,,
11,7,4,,,,,,
11,7,5,,,,,,
11,7,6,,,,,,
11,7,7,,,,,,
11,7,8,,,,,,
11,7,9,,,,,,
11,7,10,,,,,,
11,7,11,,,,,,
11,7,12,,,,,,
11,7,13,,,,,,
11,7,14,,,,,,
11,7,15,,,,,,
11,7,16,,,,,,
11,7,17,,,,,,
11,7,18,,,,,,
11,7,19,,,,,,
11,7,20,,,,,,
11,7,21,,,,,,
11,7,22,,,,,,
11,7,23,,,,,,
11,8,0,,,2.0,,1.0,
11,8,1,,,,,,
11,8,2,,,,,,
11,8,3,,,,,,
11,8,4,,,,,,
11,8,5,,,,,,
11,8,6,,,,,,
11,8,7,,,,,,
11,8,8,,,,,,
11,8,9,,,,,,
11,8,10,,,,,,
11,8,11,,,,,,
11,8,12,,,,,,
11,8,13,,,,,,
11,8,14,,,,,,
11,8,15,,,,,,
11,8,16,,,,,,
11,8,17,,,,,,
11,8,18,,,,,,
11,8,19,,,,,,
11,8,20,,,,,,
11,8,21,,,,,,
11,8,22,,,,,,
11,8,23,,,,,,
11,9,0,,2.0,,,,
11,9,1,,,,,,
11,9,2,,,,,,
11,9,3,,,,,,
11,9,4,,,,,,
11,9,5,,,,,,
11,9,6,,,,,,
11,9,7,,,,,,
11,9,8,,,,,,
11,9,9,,,,,,
11,9,10,,,,,,
11,9,11,,,,,,
11,9,12,,,,,,
11,9,13,,,,,,
11,9,14,,,,,,
11,9,15,,,,,,
11,9,16,,,,,,
11,9,17,,,,,,
11,9,18,,,,,,
11,9,19,,,,,,
11,9,20,,,,,,
11,9,21,,,,,,
11,9,22,,,,,,
11,9,23,,,,,,
11,10,0,,,,1.0,1.0,
11,10,1,,,,,,
11,10,2,,,,,,
11,10,3,,,,,,
11,10,4,,,,,,
11,10,5,,,,,,
11,10,6,,,,,,
11,10,7,,,,,,
11,10,8,,,,,,
11,10,9,,,,,,
11,10,10,,,,,,
11,10,11,,,,,,
11,10,12,,,,,,
11,10,13,,,,,,
11,10,14,,,,,,
11,10,15,,,,,,
11,10,16,,,,,,
11,10,17,,,,,,
11,10,18,,,,,,
11,10,19,,,,,,
11,10,20,,,,,,
11,10,21,,,,,,
11,10,22,,,,,,
11,10,23,,,,,,
